date,region,total_sales,active_users,new_customers,marketing_spend,website_traffic,conversion_rate,customer_satisfaction,date_year,date_month,date_day,date_weekday
2024-07-29,2,0.018942206089639042,0.27804439112177565,0.18760195758564438,0.07433942794899415,0.12775416040230184,0.608695652173913,0.7379134860050893,2024,7,29,0
2024-07-29,3,0.1323729072499926,0.13977204559088183,0.1207177814029364,0.2134944305975379,0.1373710404893981,0.648550724637681,0.677862595419847,2024,7,29,0
2024-07-30,0,0.2221625414537924,0.16436712657468505,0.052202283849918436,0.2182245058299526,0.13111099590440148,0.7644927536231884,0.7755725190839691,2024,7,30,1
2024-07-30,1,0.2549631029595677,0.1339232153569286,0.1174551386623165,0.19794693385871867,0.21846648348799833,0.40217391304347816,0.8432569974554704,2024,7,30,1
2024-07-30,2,0.2083496562428591,0.24760047990401918,0.066884176182708,0.206896314248706,0.07607963087770231,0.9094202898550724,0.7755725190839691,2024,7,30,1
2024-07-30,3,0.09995638552490432,0.11097780443911218,0.06851549755301795,0.17399927803510767,0.08918295401524184,0.9057971014492755,0.8274809160305345,2024,7,30,1
2024-07-31,0,0.1514722934870117,0.16001799640071984,0.1435562805872757,0.20142648325621085,0.07615739540670849,0.6521739130434784,0.7974554707379138,2024,7,31,2
2024-07-31,1,0.09455925562059794,0.14712057588482302,0.17292006525285483,0.15549677554869046,0.06922339157032506,0.608695652173913,0.6340966921119593,2024,7,31,2
2024-07-31,2,0.12380328050688291,0.14247150569886022,0.12234910277324634,0.37391353753040946,0.2305199854839546,0.4130434782608696,0.7358778625954203,2024,7,31,2
2024-07-31,3,0.0860999956795982,0.14847030593881222,0.16802610114192498,0.18809997549451438,0.1383171755923065,0.6231884057971014,0.6218829516539435,2024,7,31,2
2024-08-01,0,0.14583457771310152,0.11217756448710259,0.07177814029363785,0.10635897265199284,0.13597127896728706,0.8768115942028986,0.7150127226463106,2024,8,1,3
2024-08-01,1,0.19065984636712985,0.22105578884223154,0.06851549755301795,0.24776308532672356,0.10621338586759294,0.7427536231884059,0.5999999999999996,2024,8,1,3
2024-08-01,2,0.08309195160024635,0.07948410317936414,0.052202283849918436,0.1928466937967835,0.2425864482347452,0.7681159420289857,0.667684478371501,2024,8,1,3
2024-08-01,3,0.10001155254620236,0.14622075584883024,0.0636215334420881,0.06649135966420025,0.1213904297786303,0.39130434782608703,0.452926208651399,2024,8,1,3
2024-08-02,0,0.12827898356555395,0.2727954409118176,0.13539967373572595,0.29366409808621907,0.16320182487428067,0.5797101449275363,0.8437659033078884,2024,8,2,4
2024-08-02,1,0.10701668318709678,0.15911817636472703,0.0864600326264274,0.30553405028617464,0.16965628078179273,0.7898550724637682,0.49160305343511457,2024,8,2,4
2024-08-02,2,0.08016000787153305,0.22000599880023997,0.15497553017944538,0.22205987258295282,0.16217792524236613,0.3369565217391304,0.6788804071246819,2024,8,2,4
2024-08-02,3,0.021526898971701992,0.2501499700059988,0.08319738988580752,0.09253202499674312,0.10973871118253928,0.6594202898550724,0.35877862595419874,2024,8,2,4
2024-08-03,0,0.030125354086986376,0.10947810437912417,0.1207177814029364,0.12398719746198925,0.07378557727202031,0.8804347826086957,0.3872773536895675,2024,8,3,5
2024-08-03,1,0.08090728514162188,0.10347930413917217,0.0864600326264274,0.01757353223906106,0.08674633210638187,0.568840579710145,0.8356234096692114,2024,8,3,5
2024-08-03,2,0.04499846820367368,0.04829034193161369,0.11256117455138664,0.07386223096334105,0.04630877702317383,0.9239130434782609,0.6203562340966924,2024,8,3,5
2024-08-03,3,0.04364992281665838,0.08053389322135573,0.060358890701468194,0.18671923198545512,0.0175618228005599,0.8695652173913043,0.8213740458015266,2024,8,3,5
2024-08-04,0,0.23373323449980712,0.14517096580683864,0.03588907014681892,0.08090253646123571,0.07473171237492872,0.8659420289855072,0.9328244274809157,2024,8,4,6
2024-08-04,1,0.03186468771453869,0.10182963407318535,0.15986949429037522,0.2498276868371108,0.08742029135776867,0.7644927536231884,0.6178117048346055,2024,8,4,6
2024-08-04,2,0.027167301025746625,0.021745650869826036,0.08319738988580752,0.14782541075383349,0.09270827933018819,0.6702898550724637,0.6575063613231551,2024,8,4,6
2024-08-04,3,0.03857121538682761,0.0685362927414517,0.01631321370309951,0.14921499230688445,0.06278189641764736,0.5905797101449276,0.6905852417302798,2024,8,4,6
2024-08-05,0,0.0944654323729747,0.2030593881223755,0.133768352365416,0.2594998929678438,0.124928715848411,0.8804347826086957,0.885496183206107,2024,8,5,0
2024-08-05,1,0.15923826383672254,0.33053389322135573,0.16150081566068517,0.42982679155473247,0.2530976204054124,0.7681159420289857,0.5781170483460558,2024,8,5,0
2024-08-05,2,0.09238772572702128,0.24550089982003598,0.2544861337683524,0.2137262857775786,0.12963346985328425,0.6956521739130436,0.6554707379134861,2024,8,5,0
2024-08-05,3,0.09152097450997645,0.058788242351529685,0.055464926590538345,0.09980504652311922,0.06889937269946601,0.8985507246376813,0.6737913486005089,2024,8,5,0
2024-08-06,0,0.07341505328951575,0.2625974805038992,0.10603588907014683,0.06744460583758546,0.07614443465187412,0.7391304347826088,0.6427480916030532,2024,8,6,1
2024-08-06,1,0.10651487295417317,0.07648470305938812,0.14192495921696577,0.26394301872001014,0.20947171963295141,0.7028985507246378,0.8106870229007637,2024,8,6,1
2024-08-06,2,0.055837510267698794,0.21925614877024596,0.133768352365416,0.08139207227453951,0.15046140287210327,0.6304347826086957,0.5251908396946563,2024,8,6,1
2024-08-06,3,0.05394876049754533,0.1297240551889622,0.11582381729200653,0.10774723423743462,0.07742754938047591,0.423913043478261,0.7582697201017812,2024,8,6,1
2024-08-07,0,0.135222853915577,0.1168266346730654,0.0636215334420881,0.11645328146817127,0.11266784177510497,0.3840579710144928,0.7338422391857504,2024,8,7,2
2024-08-07,1,0.19497660026467376,0.2745950809838032,0.19575856443719414,0.09499634713311644,0.0345533723884079,0.7065217391304347,0.5185750636132314,2024,8,7,2
2024-08-07,2,0.0967165023661426,0.17951409718056388,0.05872756933115824,0.2264565125193189,0.09352480688475295,0.44202898550724634,0.8167938931297707,2024,8,7,2
2024-08-07,3,0.04340085223297132,0.12552489502099579,0.17944535073409462,0.18269499508455542,0.11278448856861423,0.9311594202898551,0.6839694656488549,2024,8,7,2
2024-08-08,0,0.09668518427091638,0.1880623875224955,0.06851549755301795,0.2783409958409542,0.19452796930893254,0.8478260869565216,0.8229007633587786,2024,8,8,3
2024-08-08,1,0.16173804405892533,0.22810437912417514,0.27895595432300163,0.08483776163336237,0.13954844730157084,0.753623188405797,0.775063613231552,2024,8,8,3
2024-08-08,2,0.10227621773761178,0.21460707858428313,0.15497553017944538,0.14827999612044304,0.04869355591269635,0.782608695652174,0.5745547073791348,2024,8,8,3
2024-08-08,3,0.08579054931191335,0.14457108578284342,0.06851549755301795,0.215995482267383,0.05302244802737312,0.9057971014492755,0.7999999999999998,2024,8,8,3
2024-08-09,0,0.15758761021312143,0.28869226154769045,0.13539967373572595,0.17780652373904354,0.10638187568043964,0.7717391304347826,0.6361323155216283,2024,8,9,4
2024-08-09,1,0.13569400124355113,0.21325734853029393,0.05872756933115824,0.10190781231437954,0.19354295194152107,0.5942028985507247,0.7175572519083966,2024,8,9,4
2024-08-09,2,0.12704643961702816,0.24970005998800238,0.14518760195758565,0.17335249390662777,0.084815179636062,0.7282608695652174,0.8198473282442746,2024,8,9,4
2024-08-09,3,0.07073260601816936,0.2086082783443311,0.1207177814029364,0.12734760543528229,0.059762040541241124,0.7934782608695653,0.8137404580152676,2024,8,9,4
2024-08-10,0,0.10628323043184632,0.16376724655068986,0.16150081566068517,0.13055386414778586,0.07442065425890404,0.8949275362318841,0.7328244274809164,2024,8,10,5
2024-08-10,1,0.05857610734575829,0.1916616676664667,0.0766721044045677,0.1500305027297504,0.08472445435222146,0.858695652173913,0.49923664122137357,2024,8,10,5
2024-08-10,2,0.04069960100068367,0.04064187162567487,0.08972267536704731,0.11851082402134444,0.07776452900616931,0.7427536231884059,0.6549618320610691,2024,8,10,5
2024-08-10,3,0.048201333111801935,0.10437912417516496,0.04078303425774878,0.2381835638781107,0.05464254238166831,0.7137681159420289,0.6335877862595423,2024,8,10,5
2024-08-11,0,0.11661142063712937,0.08773245350929815,0.06525285481239804,0.048307830220027125,0.11651718596091037,0.5942028985507247,0.7541984732824423,2024,8,11,6
2024-08-11,1,0.041671182662000324,0.10197960407918416,0.066884176182708,0.24238123304487255,0.18314842656436311,0.8804347826086957,0.7318066157760814,2024,8,11,6
2024-08-11,2,0.11172468395837135,0.051889622075584896,0.11582381729200653,0.1858450690888264,0.07720721654829177,0.6159420289855073,0.7379134860050893,2024,8,11,6
2024-08-11,3,0.0,0.14172165566886621,0.029363784665579123,0.07773409769022888,0.016589766187982788,0.8659420289855072,0.8020356234096688,2024,8,11,6
2024-08-12,0,0.08576041055918524,0.20620875824835033,0.024469820554649267,0.22060733431393534,0.10785940173155684,0.7137681159420289,0.6900763358778628,2024,8,12,0
2024-08-12,1,0.17010318591667728,0.3840731853629274,0.09298531810766722,0.24643336143525243,0.3049406397428587,0.6449275362318841,0.7603053435114502,2024,8,12,0
2024-08-12,2,0.10858327589819744,0.21805638872225552,0.1941272430668842,0.25313191010217123,0.21685934988853753,0.5724637681159421,0.7699745547073791,2024,8,12,0
2024-08-12,3,0.11952705012795287,0.09643071385722854,0.1076672104404568,0.21510306938381044,0.14220540204261495,0.5579710144927537,0.4188295165394402,2024,8,12,0
2024-08-13,0,0.12417346301321774,0.1286742651469706,0.10114192495921698,0.20440731445703134,0.14964487531753848,0.6811594202898551,0.6483460559796432,2024,8,13,1
2024-08-13,1,0.22080190780617207,0.24025194961007795,0.09787928221859707,0.23626272405732793,0.17328529213541397,0.8152173913043478,0.7272264631043255,2024,8,13,1
2024-08-13,2,0.11537537142062324,0.16376724655068986,0.1076672104404568,0.25041851581694224,0.058323396754626985,0.5833333333333334,0.7318066157760814,2024,8,13,1
2024-08-13,3,0.1112002369013878,0.09793041391721655,0.11092985318107668,0.1469921668530882,0.06107107677951164,0.8043478260869564,0.7435114503816793,2024,8,13,1
2024-08-14,0,0.050441657984431974,0.2059088182363527,0.16313213703099513,0.17495711540017686,0.10883145834413396,0.4130434782608696,0.6997455470737908,2024,8,14,2
2024-08-14,1,0.13763470760264682,0.2654469106178764,0.06525285481239804,0.3441304770764668,0.058193789206283375,0.7065217391304347,0.5918575063613227,2024,8,14,2
2024-08-14,2,0.08999097417582938,0.22480503899220156,0.19575856443719414,0.16955615228294135,0.12398258074550261,0.8043478260869564,0.8503816793893133,2024,8,14,2
2024-08-14,3,0.12306835357350987,0.12087582483503298,0.05872756933115824,0.20019087879426126,0.07128415158898854,0.7065217391304347,0.5913486005089057,2024,8,14,2
2024-08-15,0,0.09083305747895654,0.4200659868026394,0.16313213703099513,0.3724931376031798,0.23109025869666647,0.4565217391304348,0.4122137404580153,2024,8,15,3
2024-08-15,1,0.08491573925446513,0.20950809838032391,0.16313213703099513,0.13035827938204855,0.1607263207009176,0.8043478260869564,0.665139949109415,2024,8,15,3
2024-08-15,2,0.26128670467464005,0.2790941811637672,0.2446982055464927,0.1973770521909454,0.08893669967338898,0.5144927536231885,0.6798982188295168,2024,8,15,3
2024-08-15,3,0.09117844103331829,0.10647870425914815,0.2169657422512235,0.23512984750930718,0.03626419202654363,0.4818840579710144,0.5536895674300251,2024,8,15,3
2024-08-16,0,0.14072979371025812,0.3285842831433713,0.2446982055464927,0.2662977261549286,0.12251801544921975,0.7681159420289857,0.5089058524173025,2024,8,16,4
2024-08-16,1,0.15875024535912347,0.08023395320935814,0.27243066884176187,0.26560043891792495,0.19008243040074654,0.6884057971014493,0.888040712468193,2024,8,16,4
2024-08-16,2,0.06274229851771679,0.14172165566886621,0.04567699836867863,0.2824036265823111,0.1255767535901291,0.5760869565217391,0.5903307888040707,2024,8,16,4
2024-08-16,3,0.07161812843664161,0.11637672465506899,0.057096247960848286,0.25705278780028545,0.05240033179532376,0.7789855072463768,0.8234096692111965,2024,8,16,4
2024-08-17,0,0.11102874084646192,0.03644271145770847,0.04893964110929854,0.08494272775323722,0.05818082845144901,0.822463768115942,0.6371501272264632,2024,8,17,5
2024-08-17,1,0.0664697087613701,0.14982003599280144,0.05383360522022839,0.08104715899928092,0.04216133547617813,0.782608695652174,0.6417302798982183,2024,8,17,5
2024-08-17,2,0.10315499169623404,0.11652669466106777,0.0864600326264274,0.11120457374515558,0.061356213385867595,0.5760869565217391,0.7063613231552166,2024,8,17,5
2024-08-17,3,0.03488845636053132,0.12117576484703058,0.04567699836867863,0.09755501825859542,0.08136761885012182,0.7753623188405797,0.44427480916030593,2024,8,17,5
2024-08-18,0,0.020307753664334675,0.14697060587882424,0.05383360522022839,0.1161068760556154,0.0649981854943232,0.6195652173913043,0.8697201017811711,2024,8,18,6
2024-08-18,1,0.04484243463927786,0.0578884223155369,0.02283849918433932,0.22724568097989797,0.07699984447094199,0.6195652173913043,0.6234096692111963,2024,8,18,6
2024-08-18,2,0.06205765743808037,0.025644871025794838,0.04893964110929854,0.22255709864232723,0.07631292446472082,0.8260869565217391,0.772519083969466,2024,8,18,6
2024-08-18,3,0.0027369591023677434,0.023845230953809235,0.01141924959216966,0.03633911000897005,0.046477266836020534,0.9565217391304347,0.7343511450381675,2024,8,18,6
2024-08-19,0,0.14535845093902447,0.22345530893821236,0.16150081566068517,0.22027734241164967,0.2994193581834206,0.5362318840579711,0.7587786259541982,2024,8,19,0
2024-08-19,1,0.09426487862927718,0.264247150569886,0.08482871125611746,0.12819123690721257,0.19573331950852818,0.532608695652174,0.4147582697201022,2024,8,19,0
2024-08-19,2,0.13918613265884192,0.144871025794841,0.07014681892332789,0.18373030880929167,0.1484265643631085,0.608695652173913,0.7328244274809164,2024,8,19,0
2024-08-19,3,0.054181484083828745,0.1282243551289742,0.08156606851549755,0.2747185456022983,0.11920006221162321,0.7427536231884059,0.7129770992366415,2024,8,19,0
2024-08-20,0,0.18082678345394806,0.19571085782843428,0.0636215334420881,0.3509455272323665,0.2808854787702836,0.5942028985507247,0.7058524173027996,2024,8,20,1
2024-08-20,1,0.15227834132492038,0.21325734853029393,0.2903752039151713,0.2733394664002245,0.153247965161491,0.39492753623188404,0.8809160305343511,2024,8,20,1
2024-08-20,2,0.03936556807829724,0.17921415716856626,0.07177814029363785,0.12948308346729093,0.08353206490746021,0.5181159420289855,0.8117048346055977,2024,8,20,1
2024-08-20,3,0.044195335962496286,0.18941211757648468,0.1533442088091354,0.12226630403904348,0.08630566644201358,0.5579710144927537,0.7521628498727733,2024,8,20,1
2024-08-21,0,0.06697391043880366,0.3726754649070186,0.11092985318107668,0.23180869422491215,0.20559645393747733,0.12318840579710144,0.894656488549618,2024,8,21,2
2024-08-21,1,0.14161351435546946,0.2669466106778644,0.27895595432300163,0.2536736707208802,0.1409482088236819,0.7753623188405797,0.6045801526717556,2024,8,21,2
2024-08-21,2,0.11284017816396491,0.12267546490701858,0.05872756933115824,0.16081911450833788,0.14260718544248016,0.8297101449275365,0.47379134860050875,2024,8,21,2
2024-08-21,3,0.10337769087128396,0.07873425314937013,0.1533442088091354,0.18668588845585024,0.0970501321996993,0.851449275362319,0.89058524173028,2024,8,21,2
2024-08-22,0,0.07891206695150485,0.29199160167966404,0.16313213703099513,0.3009187548458593,0.15896365804344445,0.858695652173913,0.8274809160305345,2024,8,22,3
2024-08-22,1,0.16444909038584965,0.2543491301739652,0.1174551386623165,0.12838234526105805,0.16119290787495463,0.648550724637681,0.5033078880407125,2024,8,22,3
2024-08-22,2,0.11797876998508591,0.14592081583683264,0.133768352365416,0.181869728379361,0.0662035356939188,0.9094202898550724,0.7338422391857504,2024,8,22,3
2024-08-22,3,0.15944065211319483,0.09193161367726455,0.09951060358890704,0.2616284842123265,0.12012027580486287,0.7499999999999999,0.8096692111959287,2024,8,22,3
2024-08-23,0,0.19590366174668872,0.13227354529094182,0.10440456769983689,0.33908303571889736,0.07204883612421588,0.8333333333333334,0.6910941475826977,2024,8,23,4
2024-08-23,1,0.13248812246015004,0.4425614877024595,0.1533442088091354,0.2778015308180872,0.15293690704546634,0.7028985507246378,0.6239185750636134,2024,8,23,4
2024-08-23,2,0.12424838402135827,0.17441511697660467,0.2267536704730832,0.08186381722006789,0.07618331691637721,0.8297101449275365,0.6916030534351147,2024,8,23,4
2024-08-23,3,0.2664294897135319,0.0547390521895621,0.12234910277324634,0.2935407098097123,0.10819638135725024,0.8840579710144928,0.8234096692111965,2024,8,23,4
2024-08-24,0,0.0738393545127059,0.10317936412717457,0.20880913539967375,0.06042760063748696,0.0834672611332884,0.7318840579710145,0.7552162849872772,2024,8,24,5
2024-08-24,1,0.04446006559379644,0.03464307138572287,0.06199021207177815,0.13396695604565254,0.08919591477007621,0.605072463768116,0.672773536895674,2024,8,24,5
2024-08-24,2,0.04889970042773519,0.08098380323935211,0.03099510603588907,0.06607872631160303,0.05049510083467261,0.858695652173913,0.778117048346056,2024,8,24,5
2024-08-24,3,0.03725054834608584,0.052789442111577684,0.032626427406199025,0.13489414720623116,0.04321115661776141,0.8405797101449274,0.7190839694656486,2024,8,24,5
2024-08-25,0,0.06839125080487235,0.050689862027594484,0.2104404567699837,0.11919697761851444,0.07422624293638862,0.5615942028985508,0.668193384223918,2024,8,25,6
2024-08-25,1,0.031256802175817534,0.1294241151769646,0.0734094616639478,0.10634324782047522,0.03135206594432059,0.891304347826087,0.5908396946564887,2024,8,25,6
2024-08-25,2,0.0725718234034044,0.08248350329934012,0.05057096247960848,0.16892503559608302,0.10964798589869873,0.8405797101449274,0.4391857506361321,2024,8,25,6
2024-08-25,3,0.05442780286835366,0.23500299940011998,0.02773246329526917,0.0871273315362644,0.05185598009228057,0.858695652173913,0.7251908396946565,2024,8,25,6
2024-08-26,0,0.19713414184584288,0.1345230953809238,0.05872756933115824,0.11272695551766548,0.17616257970864224,0.7608695652173912,0.7419847328244273,2024,8,26,0
2024-08-26,1,0.1368317391590386,0.30428914217156566,0.09787928221859707,0.23868228207478245,0.10410078282959198,0.7137681159420289,0.37811704834605564,2024,8,26,0
2024-08-26,2,0.1941728783522473,0.11232753449310137,0.24959216965742254,0.09782337341252376,0.15972834257867177,0.8623188405797103,0.5994910941475826,2024,8,26,0
2024-08-26,3,0.08945031115949753,0.11652669466106777,0.032626427406199025,0.1879559268554297,0.16054487013323657,0.7644927536231884,0.5969465648854957,2024,8,26,0
2024-08-27,0,0.05399655662823052,0.27519496100779844,0.1941272430668842,0.20332551491649484,0.07569080823267146,0.648550724637681,0.6101781170483465,2024,8,27,1
2024-08-27,1,0.07792082958188723,0.1235752849430114,0.2626427406199021,0.19110491045167569,0.18970656851055007,0.6666666666666666,0.7068702290076336,2024,8,27,1
2024-08-27,2,0.15210936775255976,0.08473305338932213,0.29526916802610115,0.2053571172366536,0.21124734304525897,0.3876811594202899,0.5872773536895677,2024,8,27,1
2024-08-27,3,0.11248165804455532,0.2661967606478704,0.07177814029363785,0.27535040835780533,0.12158484110114573,0.608695652173913,0.6529262086513992,2024,8,27,1
2024-08-28,0,0.09402324445523066,0.2087582483503299,0.2251223491027733,0.11833050496795636,0.07683135465809529,0.9528985507246378,0.7424936386768453,2024,8,28,2
2024-08-28,1,0.08139228974394816,0.15206958608278343,0.3066884176182708,0.18069725280306598,0.11803359427653065,0.6811594202898551,0.5837150127226467,2024,8,28,2
2024-08-28,2,0.15775995801540707,0.14457108578284342,0.055464926590538345,0.3165127374004787,0.1553735289543263,0.7137681159420289,0.8010178117048348,2024,8,28,2
2024-08-28,3,0.05475169618163971,0.23395320935812836,0.017944535073409464,0.23212032136046187,0.14470682772564675,0.7246376811594203,0.42951653944020407,2024,8,28,2
2024-08-29,0,0.11322333343777835,0.09868026394721055,0.11419249592169659,0.25090632993336454,0.14941158173052,0.677536231884058,0.8600508905852422,2024,8,29,3
2024-08-29,1,0.19617320702652258,0.19061187762447507,0.12887438825448616,0.17150224365798605,0.12980195966613095,0.7862318840579708,0.7150127226463106,2024,8,29,3
2024-08-29,2,0.12602476865905787,0.14577084583083383,0.1272430668841762,0.12321323732386325,0.0742003214267199,0.6521739130434784,0.565394402035623,2024,8,29,3
2024-08-29,3,0.07830270723466112,0.11082783443311336,0.2740619902120718,0.39388292575985656,0.11966664938566021,0.8369565217391305,0.6325699745547073,2024,8,29,3
2024-08-30,0,0.18467517458219382,0.11397720455908819,0.1941272430668842,0.4719739312136184,0.08859972004769558,0.4601449275362318,0.7475826972010182,2024,8,30,4
2024-08-30,1,0.1994764798445549,0.1769646070785843,0.16476345840130507,0.2754588752613392,0.153390533464669,0.6268115942028986,0.6946564885496178,2024,8,30,4
2024-08-30,2,0.07716555899042271,0.15176964607078583,0.13866231647634586,0.16181253360895786,0.10373788169422987,0.6123188405797102,0.8498727735368954,2024,8,30,4
2024-08-30,3,0.07808433231543743,0.09553089382123575,0.08482871125611746,0.28448917540475654,0.15147234174918348,0.2717391304347826,0.7033078880407126,2024,8,30,4
2024-08-31,0,0.08399539347278634,0.1262747450509898,0.042414355628058724,0.06202889351706516,0.09844989372181034,0.7608695652173912,0.8137404580152676,2024,8,31,5
2024-08-31,1,0.07776535292922662,0.1768146370725855,0.19575856443719414,0.031115826009904347,0.10490434962932241,0.8985507246376813,0.5012722646310435,2024,8,31,5
2024-08-31,2,0.11653135638531678,0.14877024595080984,0.02283849918433932,0.22050225341426835,0.08739436984809995,0.7898550724637682,0.5933842239185756,2024,8,31,5
2024-08-31,3,0.07652972958640034,0.07093581283743253,0.017944535073409464,0.18203105137715664,0.06711078853232412,0.7391304347826088,0.9338422391857506,2024,8,31,5
2024-09-01,0,0.04560047244614634,0.14592081583683264,0.17455138662316477,0.09090639880123985,0.06405205039141479,0.8188405797101449,0.767430025445293,2024,9,1,6
2024-09-01,1,0.07001397983347452,0.12027594481103779,0.029363784665579123,0.08479167754683445,0.0722432474467313,0.568840579710145,0.8834605597964371,2024,9,1,6
2024-09-01,2,0.0920103746682473,0.17516496700659867,0.057096247960848286,0.21867036793236252,0.049497122712426775,0.9855072463768116,0.6895674300254448,2024,9,1,6
2024-09-01,3,0.07185132607236053,0.10182963407318535,0.07177814029363785,0.20093120845330212,0.025934470423557468,0.7898550724637682,0.6279898218829514,2024,9,1,6
2024-09-02,0,0.13137763660611282,0.15176964607078583,0.14681892332789562,0.15513636700149844,0.13077401627870808,0.7318840579710145,0.7455470737913483,2024,9,2,0
2024-09-02,1,0.22979411493448035,0.2981403719256149,0.28548123980424145,0.31455631584414506,0.13664523821867386,0.31159420289855067,0.6956743002544528,2024,9,2,0
2024-09-02,2,0.12439010938632913,0.1349730053989202,0.07504078303425776,0.21291364484951505,0.1411815024107004,0.8079710144927535,0.445801526717557,2024,9,2,0
2024-09-02,3,0.08165489964200018,0.14652069586082783,0.1305057096247961,0.4909166142027367,0.13209601327181295,0.7862318840579708,0.780661577608142,2024,9,2,0
2024-09-03,0,0.13870455238922647,0.3435812837432513,0.07177814029363785,0.1867145834038751,0.1013660635595417,0.7789855072463768,0.6015267175572516,2024,9,3,1
2024-09-03,1,0.18916333781830347,0.16136772645470904,0.09951060358890704,0.11486932033720007,0.12933537249209393,0.6195652173913043,0.5262086513994912,2024,9,3,1
2024-09-03,2,0.14663686398800985,0.08608278344331133,0.1370309951060359,0.1641115728447081,0.05948986468971952,0.4963768115942029,0.6519083969465651,2024,9,3,1
2024-09-03,3,0.25366574142237414,0.270995800839832,0.10114192495921698,0.23264429111139548,0.12623775208668153,0.717391304347826,0.9094147582697198,2024,9,3,1
2024-09-04,0,0.22290236111690823,0.2798440311937612,0.12398042414355628,0.36990370549341817,0.16151692674581367,0.8043478260869564,0.7114503816793896,2024,9,4,2
2024-09-04,1,0.14999444437185963,0.24955008998200356,0.19902120717781405,0.16867521737857874,0.1442532013064441,0.7862318840579708,0.663613231552163,2024,9,4,2
2024-09-04,2,0.16611050647326064,0.2568986202759448,0.11419249592169659,0.24946297404771509,0.12080719581108404,0.427536231884058,0.5557251908396941,2024,9,4,2
2024-09-04,3,0.08943875283220451,0.2643971205758848,0.029363784665579123,0.23157052615630594,0.10443776245528538,0.07246376811594202,0.7994910941475828,2024,9,4,2
2024-09-05,0,0.18798704002800204,0.21310737852429512,0.1402936378466558,0.18104675727000855,0.13226450308465965,0.7934782608695653,0.5465648854961831,2024,9,5,3
2024-09-05,1,0.08016657711757208,0.4142171565686862,0.23327895595432302,0.21253601933350816,0.04848618383534657,0.7934782608695653,0.6931297709923667,2024,9,5,3
2024-09-05,2,0.14036399519768653,0.23215356928614278,0.09951060358890704,0.14655026465350562,0.07710353050961688,0.746376811594203,0.7424936386768453,2024,9,5,3
2024-09-05,3,0.14194184754639524,0.09718056388722254,0.09135399673735725,0.19467972707661038,0.1707838664523822,0.16304347826086962,0.5806615776081427,2024,9,5,3
2024-09-06,0,0.15168098122529136,0.2108578284343131,0.12398042414355628,0.14681311037741315,0.06471304888796724,0.8840579710144928,0.5206106870229013,2024,9,6,4
2024-09-06,1,0.23805864654415457,0.2640971805638872,0.2446982055464927,0.27696421223472234,0.17941572917206697,0.5833333333333334,0.7826972010178119,2024,9,6,4
2024-09-06,2,0.10818208940256319,0.36247750449910016,0.2365415986949429,0.14175132154583128,0.12647104567370004,0.9057971014492755,0.6610687022900761,2024,9,6,4
2024-09-06,3,0.09389809347723005,0.11487702459508098,0.19575856443719414,0.09490509719839743,0.1182928093732179,0.8333333333333334,0.5389312977099232,2024,9,6,4
2024-09-07,0,0.07576481613568697,0.15821835632873424,0.024469820554649267,0.2672607286106422,0.12354191508113432,0.7101449275362318,0.6305343511450383,2024,9,7,5
2024-09-07,1,0.05164757037524018,0.14682063587282543,0.0864600326264274,0.12668963027707264,0.05100057027321271,0.5797101449275363,0.8325699745547075,2024,9,7,5
2024-09-07,2,0.07383871088461055,0.06118776244751051,0.06851549755301795,0.040271637855982347,0.04226502151485302,0.7681159420289857,0.7267175572519085,2024,9,7,5
2024-09-07,3,0.08606467706962373,0.033893221355728864,0.0,0.08196310174023383,0.0846466898232153,0.6811594202898551,0.8620865139949112,2024,9,7,5
2024-09-08,0,0.09952020416037344,0.1880623875224955,0.07830342577487764,0.11435573815745148,0.0637798745398932,0.8260869565217391,0.8050890585241728,2024,9,8,6
2024-09-08,1,0.125243321289009,0.1240251949610078,0.055464926590538345,0.08426661738787591,0.0867074498418788,0.8369565217391305,0.7099236641221367,2024,9,8,6
2024-09-08,2,0.059115082283612515,0.1228254349130174,0.07014681892332789,0.09988986878948067,0.017665508839234796,0.5434782608695652,0.5267175572519083,2024,9,8,6
2024-09-08,3,0.07268322502074542,0.03809238152369526,0.042414355628058724,0.14963520112576018,0.06300222924983151,0.6304347826086957,0.6834605597964378,2024,9,8,6
2024-09-09,0,0.190363068296148,0.17051589682063584,0.11092985318107668,0.1304064868947303,0.16085592824926123,0.7499999999999999,0.6259541984732824,2024,9,9,0
2024-09-09,1,0.1863890309431337,0.20980803839232154,0.3083197389885808,0.18554784681718509,0.18050443257815335,0.4347826086956522,0.6055979643765905,2024,9,9,0
2024-09-09,2,0.13282294781590587,0.19211157768446308,0.060358890701468194,0.08191432032859161,0.10229923790761575,0.6594202898550724,0.6529262086513992,2024,9,9,0
2024-09-09,3,0.04354394578940234,0.14532093581283742,0.10114192495921698,0.2067143882782285,0.127365337757271,0.6304347826086957,0.5857506361323157,2024,9,9,0
2024-09-10,0,0.2745725933676013,0.1847630473905219,0.055464926590538345,0.2670667507619943,0.1204442946757219,0.3188405797101449,0.4865139949109416,2024,9,10,1
2024-09-10,1,0.13934370977444843,0.1951109778044391,0.09298531810766722,0.27231218726093515,0.23027373114210173,0.4528985507246377,0.5826972010178118,2024,9,10,1
